20180309,MTX    ,201803,231200,10883,2,-,-, 
20180309,MTX    ,201803,231200,10883,2,-,-, 
20180309,MTX    ,201803,231200,10883,2,-,-, 
20180309,MTX    ,201803,231201,10884,6,-,-, 
20180309,MTX    ,201803,231202,10883,2,-,-, 
20180309,MTX    ,201803,231202,10884,6,-,-, 
20180309,MTX    ,201803,231206,10884,10,-,-, 
20180309,MTX    ,201803,231206,10885,8,-,-, 
20180309,MTX    ,201803,231206,10885,6,-,-, 
20180309,MTX    ,201803,231206,10885,8,-,-, 
20180309,MTX    ,201803,231206,10885,10,-,-, 
20180309,MTX    ,201803,231206,10885,52,-,-, 
20180309,MTX    ,201803,231206,10886,4,-,-, 
20180309,MTX    ,201803,231207,10887,26,-,-, 
20180309,MTX    ,201803,231207,10888,4,-,-, 
20180309,MTX    ,201803,231207,10888,16,-,-, 
20180309,MTX    ,201803,231207,10887,2,-,-, 
20180309,MTX    ,201803,231208,10887,4,-,-, 
20180309,MTX    ,201803,231208,10887,8,-,-, 
20180309,MTX    ,201803,231208,10887,2,-,-, 
20180309,MTX    ,201803,231208,10887,2,-,-, 
20180309,MTX    ,201803,231211,10888,48,-,-, 
20180309,MTX    ,201803,231211,10888,8,-,-, 
20180309,MTX    ,201803,231211,10887,10,-,-, 
20180309,MTX    ,201803,231212,10887,2,-,-, 
20180309,MTX    ,201803,231215,10886,2,-,-, 
20180309,MTX    ,201803,231217,10886,2,-,-, 
20180309,MTX    ,201803,231220,10887,2,-,-, 
20180309,MTX    ,201803,231224,10887,16,-,-, 
20180309,MTX    ,201803,231224,10887,4,-,-, 
20180309,MTX    ,201803,231225,10887,4,-,-, 
20180309,MTX    ,201803,231225,10887,2,-,-, 
20180309,MTX    ,201803,231225,10888,2,-,-, 
20180309,MTX    ,201803,231225,10888,4,-,-, 
20180309,MTX    ,201803,231225,10887,2,-,-, 
20180309,MTX    ,201803,231226,10886,2,-,-, 
20180309,MTX    ,201803,231226,10886,2,-,-, 
20180309,MTX    ,201803,231226,10886,2,-,-, 
20180309,MTX    ,201803,231226,10886,4,-,-, 
20180309,MTX    ,201803,231228,10887,2,-,-, 
20180309,MTX    ,201803,231230,10886,2,-,-, 
20180309,MTX    ,201803,231232,10886,2,-,-, 
20180309,MTX    ,201803,231234,10886,2,-,-, 
20180309,MTX    ,201803,231242,10888,2,-,-, 
20180309,MTX    ,201803,231243,10888,2,-,-, 
20180309,MTX    ,201803,231243,10888,10,-,-, 
20180309,MTX    ,201803,231250,10888,2,-,-, 
20180309,MTX    ,201803,231254,10887,2,-,-, 
20180309,MTX    ,201803,231254,10887,4,-,-, 
20180309,MTX    ,201803,231257,10888,2,-,-, 
20180309,MTX    ,201803,231259,10887,2,-,-, 
20180309,MTX    ,201803,231259,10887,2,-,-, 
20180309,MTX    ,201803,231302,10887,2,-,-, 
20180309,MTX    ,201803,231308,10887,4,-,-, 
20180309,MTX    ,201803,231311,10887,2,-,-, 
20180309,MTX    ,201803,231314,10887,2,-,-, 
20180309,MTX    ,201803,231317,10888,6,-,-, 
20180309,MTX    ,201803,231319,10888,6,-,-, 
20180309,MTX    ,201803,231320,10888,2,-,-, 
20180309,MTX    ,201803,231320,10888,2,-,-, 
20180309,MTX    ,201803,231320,10888,2,-,-, 
20180309,MTX    ,201803,231321,10888,2,-,-, 
20180309,MTX    ,201803,231322,10887,2,-,-, 
20180309,MTX    ,201803,231323,10888,2,-,-, 
20180309,MTX    ,201803,231327,10888,2,-,-, 
20180309,MTX    ,201803,231333,10887,6,-,-, 
20180309,MTX    ,201803,231333,10887,2,-,-, 
20180309,MTX    ,201803,231333,10887,2,-,-, 
20180309,MTX    ,201803,231333,10887,2,-,-, 
20180309,MTX    ,201803,231333,10887,2,-,-, 
20180309,MTX    ,201803,231338,10887,2,-,-, 
20180309,MTX    ,201803,231344,10886,2,-,-, 
20180309,MTX    ,201803,231349,10887,2,-,-, 
20180309,MTX    ,201803,231352,10886,2,-,-, 
20180309,MTX    ,201803,231355,10887,2,-,-, 
20180309,MTX    ,201803,231357,10886,2,-,-, 
20180309,MTX    ,201803,231400,10886,2,-,-, 
20180309,MTX    ,201803,231401,10887,2,-,-, 
20180309,MTX    ,201803,231403,10887,4,-,-, 
20180309,MTX    ,201803,231403,10886,2,-,-, 
20180309,MTX    ,201803,231408,10887,4,-,-, 
20180309,MTX    ,201803,231409,10887,2,-,-, 
20180309,MTX    ,201803,231410,10888,28,-,-, 
20180309,MTX    ,201803,231410,10888,2,-,-, 
20180309,MTX    ,201803,231411,10888,2,-,-, 
20180309,MTX    ,201803,231413,10889,2,-,-, 
20180309,MTX    ,201803,231416,10888,2,-,-, 
20180309,MTX    ,201803,231420,10888,2,-,-, 
20180309,MTX    ,201803,231420,10888,2,-,-, 
20180309,MTX    ,201803,231420,10888,2,-,-, 
20180309,MTX    ,201803,231420,10889,90,-,-, 
20180309,MTX    ,201803,231420,10890,4,-,-, 
20180309,MTX    ,201803,231420,10889,8,-,-, 
20180309,MTX    ,201803,231422,10890,8,-,-, 
20180309,MTX    ,201803,231422,10890,8,-,-, 
20180309,MTX    ,201803,231423,10890,6,-,-, 
20180309,MTX    ,201803,231424,10890,2,-,-, 
20180309,MTX    ,201803,231424,10890,2,-,-, 
20180309,MTX    ,201803,231429,10890,2,-,-, 
20180309,MTX    ,201803,231432,10890,2,-,-, 
20180309,MTX    ,201803,231433,10890,14,-,-, 
20180309,MTX    ,201803,231433,10890,10,-,-, 
20180309,MTX    ,201803,231433,10890,8,-,-, 
20180309,MTX    ,201803,231433,10890,6,-,-, 
20180309,MTX    ,201803,231435,10889,2,-,-, 
20180309,MTX    ,201803,231435,10889,6,-,-, 
20180309,MTX    ,201803,231435,10890,2,-,-, 
20180309,MTX    ,201803,231436,10890,2,-,-, 
20180309,MTX    ,201803,231438,10890,4,-,-, 
20180309,MTX    ,201803,231439,10890,2,-,-, 
20180309,MTX    ,201803,231443,10890,2,-,-, 
20180309,MTX    ,201803,231443,10890,2,-,-, 
20180309,MTX    ,201803,231449,10891,4,-,-, 
20180309,MTX    ,201803,231449,10890,2,-,-, 
20180309,MTX    ,201803,231450,10890,2,-,-, 
20180309,MTX    ,201803,231450,10890,2,-,-, 
20180309,MTX    ,201803,231451,10890,2,-,-, 
20180309,MTX    ,201803,231451,10890,2,-,-, 
20180309,MTX    ,201803,231452,10890,2,-,-, 
20180309,MTX    ,201803,231452,10891,6,-,-, 
20180309,MTX    ,201803,231456,10889,2,-,-, 
20180309,MTX    ,201803,231456,10890,2,-,-, 
20180309,MTX    ,201803,231458,10890,2,-,-, 
20180309,MTX    ,201803,231459,10890,2,-,-, 
20180309,MTX    ,201803,231502,10889,2,-,-, 
20180309,MTX    ,201803,231502,10890,2,-,-, 
20180309,MTX    ,201803,231504,10890,2,-,-, 
20180309,MTX    ,201803,231505,10890,2,-,-, 
20180309,MTX    ,201803,231508,10890,8,-,-, 
20180309,MTX    ,201803,231510,10890,2,-,-, 
20180309,MTX    ,201803,231510,10890,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,6,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231516,10889,2,-,-, 
20180309,MTX    ,201803,231517,10890,4,-,-, 
20180309,MTX    ,201803,231523,10890,14,-,-, 
20180309,MTX    ,201803,231526,10890,4,-,-, 
20180309,MTX    ,201803,231542,10890,2,-,-, 
20180309,MTX    ,201803,231542,10890,2,-,-, 
20180309,MTX    ,201803,231548,10890,2,-,-, 
20180309,MTX    ,201803,231549,10889,2,-,-, 
20180309,MTX    ,201803,231550,10889,2,-,-, 
20180309,MTX    ,201803,231552,10889,2,-,-, 
20180309,MTX    ,201803,231552,10889,2,-,-, 
20180309,MTX    ,201803,231552,10888,2,-,-, 
20180309,MTX    ,201803,231554,10890,2,-,-, 
20180309,MTX    ,201803,231554,10890,2,-,-, 
20180309,MTX    ,201803,231554,10890,4,-,-, 
20180309,MTX    ,201803,231556,10890,2,-,-, 
20180309,MTX    ,201803,231558,10889,2,-,-, 
20180309,MTX    ,201803,231605,10888,2,-,-, 
20180309,MTX    ,201803,231606,10889,2,-,-, 
20180309,MTX    ,201803,231609,10889,2,-,-, 
20180309,MTX    ,201803,231612,10889,2,-,-, 
20180309,MTX    ,201803,231612,10889,4,-,-, 
20180309,MTX    ,201803,231613,10889,4,-,-, 
20180309,MTX    ,201803,231620,10890,2,-,-, 
20180309,MTX    ,201803,231620,10888,2,-,-, 
20180309,MTX    ,201803,231623,10889,2,-,-, 
20180309,MTX    ,201803,231627,10889,2,-,-, 
20180309,MTX    ,201803,231627,10889,2,-,-, 
20180309,MTX    ,201803,231629,10889,2,-,-, 
20180309,MTX    ,201803,231629,10889,2,-,-, 
20180309,MTX    ,201803,231630,10888,2,-,-, 
20180309,MTX    ,201803,231639,10889,2,-,-, 
20180309,MTX    ,201803,231640,10889,4,-,-, 
20180309,MTX    ,201803,231642,10890,2,-,-, 
20180309,MTX    ,201803,231644,10890,2,-,-, 
20180309,MTX    ,201803,231648,10890,6,-,-, 
20180309,MTX    ,201803,231648,10890,6,-,-, 
20180309,MTX    ,201803,231649,10890,2,-,-, 
20180309,MTX    ,201803,231652,10890,4,-,-, 
20180309,MTX    ,201803,231654,10890,2,-,-, 
20180309,MTX    ,201803,231654,10890,2,-,-, 
20180309,MTX    ,201803,231654,10890,2,-,-, 
20180309,MTX    ,201803,231654,10889,2,-,-, 
20180309,MTX    ,201803,231654,10889,2,-,-, 
20180309,MTX    ,201803,231654,10889,2,-,-, 
20180309,MTX    ,201803,231655,10889,2,-,-, 
20180309,MTX    ,201803,231655,10889,4,-,-, 
20180309,MTX    ,201803,231659,10890,4,-,-, 
20180309,MTX    ,201803,231703,10890,2,-,-, 
20180309,MTX    ,201803,231703,10890,2,-,-, 
20180309,MTX    ,201803,231703,10890,2,-,-, 
20180309,MTX    ,201803,231703,10891,2,-,-, 
20180309,MTX    ,201803,231703,10891,2,-,-, 
20180309,MTX    ,201803,231703,10891,2,-,-, 
20180309,MTX    ,201803,231705,10890,2,-,-, 
20180309,MTX    ,201803,231710,10890,2,-,-, 
20180309,MTX    ,201803,231710,10890,4,-,-, 
20180309,MTX    ,201803,231710,10890,2,-,-, 
20180309,MTX    ,201803,231710,10890,2,-,-, 
20180309,MTX    ,201803,231710,10890,2,-,-, 
20180309,MTX    ,201803,231711,10889,4,-,-, 
20180309,MTX    ,201803,231711,10889,2,-,-, 
20180309,MTX    ,201803,231711,10889,2,-,-, 
20180309,MTX    ,201803,231711,10889,4,-,-, 
20180309,MTX    ,201803,231711,10889,2,-,-, 
20180309,MTX    ,201803,231712,10889,2,-,-, 
20180309,MTX    ,201803,231713,10889,2,-,-, 
20180309,MTX    ,201803,231716,10889,2,-,-, 
20180309,MTX    ,201803,231716,10889,2,-,-, 
20180309,MTX    ,201803,231718,10889,2,-,-, 
20180309,MTX    ,201803,231720,10889,2,-,-, 
20180309,MTX    ,201803,231723,10889,2,-,-, 
20180309,MTX    ,201803,231724,10889,4,-,-, 
20180309,MTX    ,201803,231724,10888,6,-,-, 
20180309,MTX    ,201803,231724,10888,14,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,4,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231724,10888,2,-,-, 
20180309,MTX    ,201803,231727,10888,2,-,-, 
20180309,MTX    ,201803,231728,10889,20,-,-, 
20180309,MTX    ,201803,231729,10889,2,-,-, 
20180309,MTX    ,201803,231733,10889,2,-,-, 
20180309,MTX    ,201803,231733,10889,2,-,-, 
20180309,MTX    ,201803,231742,10888,2,-,-, 
20180309,MTX    ,201803,231745,10887,2,-,-, 
20180309,MTX    ,201803,231745,10887,2,-,-, 
20180309,MTX    ,201803,231746,10887,2,-,-, 
20180309,MTX    ,201803,231747,10888,2,-,-, 
20180309,MTX    ,201803,231747,10889,2,-,-, 
20180309,MTX    ,201803,231748,10887,2,-,-, 
20180309,MTX    ,201803,231748,10889,2,-,-, 
20180309,MTX    ,201803,231750,10888,2,-,-, 
20180309,MTX    ,201803,231750,10887,2,-,-, 
20180309,MTX    ,201803,231750,10887,2,-,-, 
20180309,MTX    ,201803,231756,10888,2,-,-, 
20180309,MTX    ,201803,231802,10888,2,-,-, 
20180309,MTX    ,201803,231807,10888,2,-,-, 
20180309,MTX    ,201803,231811,10888,2,-,-, 
20180309,MTX    ,201803,231813,10889,2,-,-, 
20180309,MTX    ,201803,231813,10888,2,-,-, 
20180309,MTX    ,201803,231815,10889,2,-,-, 
20180309,MTX    ,201803,231816,10889,2,-,-, 
20180309,MTX    ,201803,231816,10889,14,-,-, 
20180309,MTX    ,201803,231817,10888,2,-,-, 
20180309,MTX    ,201803,231818,10888,2,-,-, 
20180309,MTX    ,201803,231818,10888,4,-,-, 
20180309,MTX    ,201803,231819,10889,2,-,-, 
20180309,MTX    ,201803,231822,10889,4,-,-, 
20180309,MTX    ,201803,231823,10890,2,-,-, 
20180309,MTX    ,201803,231826,10889,2,-,-, 
20180309,MTX    ,201803,231827,10889,2,-,-, 
20180309,MTX    ,201803,231827,10889,2,-,-, 
20180309,MTX    ,201803,231833,10889,2,-,-, 
20180309,MTX    ,201803,231835,10889,2,-,-, 
20180309,MTX    ,201803,231838,10890,6,-,-, 
20180309,MTX    ,201803,231838,10889,4,-,-, 
20180309,MTX    ,201803,231839,10890,2,-,-, 
20180309,MTX    ,201803,231840,10890,4,-,-, 
20180309,MTX    ,201803,231844,10889,2,-,-, 
20180309,MTX    ,201803,231844,10889,2,-,-, 
20180309,MTX    ,201803,231844,10889,2,-,-, 
20180309,MTX    ,201803,231844,10889,2,-,-, 
20180309,MTX    ,201803,231844,10889,2,-,-, 
20180309,MTX    ,201803,231850,10889,2,-,-, 
20180309,MTX    ,201803,231852,10890,6,-,-, 
20180309,MTX    ,201803,231852,10890,6,-,-, 
20180309,MTX    ,201803,231853,10890,4,-,-, 
20180309,MTX    ,201803,231856,10891,4,-,-, 
20180309,MTX    ,201803,231900,10890,2,-,-, 
20180309,MTX    ,201803,231902,10890,2,-,-, 
20180309,MTX    ,201803,231906,10890,2,-,-, 
20180309,MTX    ,201803,231907,10890,2,-,-, 
20180309,MTX    ,201803,231908,10890,4,-,-, 
20180309,MTX    ,201803,231908,10890,2,-,-, 
20180309,MTX    ,201803,231911,10890,4,-,-, 
20180309,MTX    ,201803,231911,10890,2,-,-, 
20180309,MTX    ,201803,231912,10890,2,-,-, 
20180309,MTX    ,201803,231912,10890,2,-,-, 
20180309,MTX    ,201803,231916,10890,2,-,-, 
20180309,MTX    ,201803,231917,10890,2,-,-, 
20180309,MTX    ,201803,231918,10890,6,-,-, 
20180309,MTX    ,201803,231918,10890,2,-,-, 
20180309,MTX    ,201803,231921,10890,2,-,-, 
20180309,MTX    ,201803,231924,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,4,-,-, 
20180309,MTX    ,201803,231927,10890,4,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10890,2,-,-, 
20180309,MTX    ,201803,231927,10889,2,-,-, 
20180309,MTX    ,201803,231927,10889,6,-,-, 
20180309,MTX    ,201803,231934,10891,4,-,-, 
20180309,MTX    ,201803,231935,10890,2,-,-, 
20180309,MTX    ,201803,231936,10891,2,-,-, 
20180309,MTX    ,201803,231937,10890,2,-,-, 
20180309,MTX    ,201803,231939,10891,2,-,-, 
20180309,MTX    ,201803,231941,10891,4,-,-, 
20180309,MTX    ,201803,231942,10890,2,-,-, 
20180309,MTX    ,201803,231944,10890,2,-,-, 
20180309,MTX    ,201803,231944,10891,2,-,-, 
20180309,MTX    ,201803,231945,10891,4,-,-, 
20180309,MTX    ,201803,231946,10891,2,-,-, 
20180309,MTX    ,201803,231951,10891,6,-,-, 
20180309,MTX    ,201803,231952,10891,2,-,-, 
20180309,MTX    ,201803,231953,10891,2,-,-, 
20180309,MTX    ,201803,231954,10891,16,-,-, 
20180309,MTX    ,201803,231954,10891,4,-,-, 
20180309,MTX    ,201803,231955,10891,6,-,-, 
20180309,MTX    ,201803,231955,10891,8,-,-, 
20180309,MTX    ,201803,231955,10891,2,-,-, 
20180309,MTX    ,201803,231955,10891,2,-,-, 
20180309,MTX    ,201803,231957,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,231958,10891,2,-,-, 
20180309,MTX    ,201803,232003,10891,4,-,-, 
20180309,MTX    ,201803,232004,10891,4,-,-, 
20180309,MTX    ,201803,232005,10891,2,-,-, 
20180309,MTX    ,201803,232009,10891,2,-,-, 
20180309,MTX    ,201803,232010,10890,2,-,-, 
20180309,MTX    ,201803,232012,10891,2,-,-, 
20180309,MTX    ,201803,232021,10891,2,-,-, 
20180309,MTX    ,201803,232022,10892,2,-,-, 
20180309,MTX    ,201803,232023,10891,2,-,-, 
20180309,MTX    ,201803,232023,10892,2,-,-, 
20180309,MTX    ,201803,232024,10891,2,-,-, 
20180309,MTX    ,201803,232024,10891,2,-,-, 
20180309,MTX    ,201803,232028,10892,2,-,-, 
20180309,MTX    ,201803,232028,10892,2,-,-, 
20180309,MTX    ,201803,232031,10891,2,-,-, 
20180309,MTX    ,201803,232040,10892,2,-,-, 
20180309,MTX    ,201803,232040,10892,2,-,-, 
20180309,MTX    ,201803,232042,10892,28,-,-, 
20180309,MTX    ,201803,232042,10892,18,-,-, 
20180309,MTX    ,201803,232042,10892,6,-,-, 
20180309,MTX    ,201803,232042,10892,38,-,-, 
20180309,MTX    ,201803,232042,10892,2,-,-, 
20180309,MTX    ,201803,232042,10893,6,-,-, 
20180309,MTX    ,201803,232043,10893,2,-,-, 
20180309,MTX    ,201803,232043,10892,2,-,-, 
20180309,MTX    ,201803,232043,10892,2,-,-, 
20180309,MTX    ,201803,232043,10893,2,-,-, 
20180309,MTX    ,201803,232043,10893,2,-,-, 
20180309,MTX    ,201803,232044,10893,2,-,-, 
20180309,MTX    ,201803,232044,10893,4,-,-, 
20180309,MTX    ,201803,232044,10893,2,-,-, 
20180309,MTX    ,201803,232045,10893,6,-,-, 
20180309,MTX    ,201803,232045,10893,56,-,-, 
20180309,MTX    ,201803,232045,10893,6,-,-, 
20180309,MTX    ,201803,232045,10893,2,-,-, 
20180309,MTX    ,201803,232045,10893,4,-,-, 
20180309,MTX    ,201803,232045,10893,6,-,-, 
20180309,MTX    ,201803,232045,10893,6,-,-, 
20180309,MTX    ,201803,232045,10893,2,-,-, 
20180309,MTX    ,201803,232046,10893,4,-,-, 
20180309,MTX    ,201803,232046,10894,2,-,-, 
20180309,MTX    ,201803,232046,10894,2,-,-, 
20180309,MTX    ,201803,232046,10893,2,-,-, 
20180309,MTX    ,201803,232046,10893,2,-,-, 
20180309,MTX    ,201803,232046,10893,2,-,-, 
20180309,MTX    ,201803,232046,10894,2,-,-, 
20180309,MTX    ,201803,232046,10894,2,-,-, 
20180309,MTX    ,201803,232046,10894,4,-,-, 
20180309,MTX    ,201803,232047,10893,2,-,-, 
20180309,MTX    ,201803,232047,10894,2,-,-, 
20180309,MTX    ,201803,232047,10894,2,-,-, 
20180309,MTX    ,201803,232047,10894,2,-,-, 
20180309,MTX    ,201803,232049,10894,2,-,-, 
20180309,MTX    ,201803,232049,10894,2,-,-, 
20180309,MTX    ,201803,232050,10893,4,-,-, 
20180309,MTX    ,201803,232051,10893,2,-,-, 
20180309,MTX    ,201803,232053,10893,2,-,-, 
20180309,MTX    ,201803,232054,10893,2,-,-, 
20180309,MTX    ,201803,232054,10894,2,-,-, 
20180309,MTX    ,201803,232055,10894,2,-,-, 
20180309,MTX    ,201803,232055,10893,2,-,-, 
20180309,MTX    ,201803,232057,10894,2,-,-, 
20180309,MTX    ,201803,232057,10894,2,-,-, 
20180309,MTX    ,201803,232058,10894,2,-,-, 
20180309,MTX    ,201803,232058,10894,4,-,-, 
20180309,MTX    ,201803,232058,10894,2,-,-, 
20180309,MTX    ,201803,232058,10894,4,-,-, 
20180309,MTX    ,201803,232058,10894,4,-,-, 
20180309,MTX    ,201803,232059,10894,4,-,-, 
20180309,MTX    ,201803,232059,10894,2,-,-, 
20180309,MTX    ,201803,232100,10894,2,-,-, 
20180309,MTX    ,201803,232101,10894,2,-,-, 
20180309,MTX    ,201803,232102,10894,2,-,-, 
20180309,MTX    ,201803,232102,10894,2,-,-, 
20180309,MTX    ,201803,232102,10894,2,-,-, 
20180309,MTX    ,201803,232102,10894,2,-,-, 
20180309,MTX    ,201803,232104,10894,2,-,-, 
20180309,MTX    ,201803,232104,10893,2,-,-, 
20180309,MTX    ,201803,232106,10894,2,-,-, 
20180309,MTX    ,201803,232107,10894,2,-,-, 
20180309,MTX    ,201803,232107,10894,2,-,-, 
20180309,MTX    ,201803,232108,10894,2,-,-, 
20180309,MTX    ,201803,232109,10894,2,-,-, 
20180309,MTX    ,201803,232109,10893,2,-,-, 
20180309,MTX    ,201803,232109,10894,2,-,-, 
20180309,MTX    ,201803,232110,10894,2,-,-, 
20180309,MTX    ,201803,232116,10894,2,-,-, 
20180309,MTX    ,201803,232118,10894,2,-,-, 
20180309,MTX    ,201803,232118,10893,2,-,-, 
20180309,MTX    ,201803,232119,10894,4,-,-, 
20180309,MTX    ,201803,232119,10894,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232119,10893,2,-,-, 
20180309,MTX    ,201803,232122,10894,2,-,-, 
20180309,MTX    ,201803,232122,10893,2,-,-, 
20180309,MTX    ,201803,232123,10893,10,-,-, 
20180309,MTX    ,201803,232123,10893,2,-,-, 
20180309,MTX    ,201803,232123,10893,4,-,-, 
20180309,MTX    ,201803,232123,10893,2,-,-, 
20180309,MTX    ,201803,232124,10893,2,-,-, 
20180309,MTX    ,201803,232124,10894,2,-,-, 
20180309,MTX    ,201803,232124,10893,2,-,-, 
20180309,MTX    ,201803,232125,10894,2,-,-, 
20180309,MTX    ,201803,232125,10892,2,-,-, 
20180309,MTX    ,201803,232125,10893,2,-,-, 
20180309,MTX    ,201803,232125,10893,2,-,-, 
20180309,MTX    ,201803,232125,10894,2,-,-, 
20180309,MTX    ,201803,232126,10893,2,-,-, 
20180309,MTX    ,201803,232127,10893,4,-,-, 
20180309,MTX    ,201803,232127,10893,2,-,-, 
20180309,MTX    ,201803,232127,10894,2,-,-, 
20180309,MTX    ,201803,232134,10893,2,-,-, 
20180309,MTX    ,201803,232135,10893,2,-,-, 
20180309,MTX    ,201803,232136,10893,2,-,-, 
20180309,MTX    ,201803,232138,10892,2,-,-, 
20180309,MTX    ,201803,232138,10892,2,-,-, 
20180309,MTX    ,201803,232139,10893,4,-,-, 
20180309,MTX    ,201803,232139,10892,2,-,-, 
20180309,MTX    ,201803,232140,10892,2,-,-, 
20180309,MTX    ,201803,232140,10892,2,-,-, 
20180309,MTX    ,201803,232142,10893,2,-,-, 
20180309,MTX    ,201803,232143,10893,2,-,-, 
20180309,MTX    ,201803,232145,10893,4,-,-, 
20180309,MTX    ,201803,232145,10893,4,-,-, 
20180309,MTX    ,201803,232148,10893,4,-,-, 
20180309,MTX    ,201803,232148,10893,6,-,-, 
20180309,MTX    ,201803,232151,10893,2,-,-, 
20180309,MTX    ,201803,232153,10892,6,-,-, 
20180309,MTX    ,201803,232153,10893,2,-,-, 
20180309,MTX    ,201803,232156,10892,2,-,-, 
20180309,MTX    ,201803,232156,10892,2,-,-, 
20180309,MTX    ,201803,232156,10892,4,-,-, 
20180309,MTX    ,201803,232156,10892,2,-,-, 
20180309,MTX    ,201803,232157,10891,6,-,-, 
20180309,MTX    ,201803,232157,10891,2,-,-, 
20180309,MTX    ,201803,232158,10892,2,-,-, 
20180309,MTX    ,201803,232159,10892,4,-,-, 
20180309,MTX    ,201803,232200,10892,2,-,-, 
20180309,MTX    ,201803,232208,10891,2,-,-, 
20180309,MTX    ,201803,232208,10892,2,-,-, 
20180309,MTX    ,201803,232215,10892,6,-,-, 
20180309,MTX    ,201803,232215,10892,2,-,-, 
20180309,MTX    ,201803,232215,10892,2,-,-, 
20180309,MTX    ,201803,232218,10892,4,-,-, 
20180309,MTX    ,201803,232218,10892,2,-,-, 
20180309,MTX    ,201803,232220,10892,4,-,-, 
20180309,MTX    ,201803,232221,10892,2,-,-, 
20180309,MTX    ,201803,232221,10892,2,-,-, 
20180309,MTX    ,201803,232221,10892,2,-,-, 
20180309,MTX    ,201803,232222,10892,2,-,-, 
20180309,MTX    ,201803,232222,10892,2,-,-, 
20180309,MTX    ,201803,232222,10893,4,-,-, 
20180309,MTX    ,201803,232222,10892,2,-,-, 
20180309,MTX    ,201803,232224,10892,2,-,-, 
20180309,MTX    ,201803,232224,10892,6,-,-, 
20180309,MTX    ,201803,232224,10892,2,-,-, 
20180309,MTX    ,201803,232226,10892,2,-,-, 
20180309,MTX    ,201803,232228,10892,4,-,-, 
20180309,MTX    ,201803,232229,10892,10,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232233,10891,2,-,-, 
20180309,MTX    ,201803,232237,10892,6,-,-, 
20180309,MTX    ,201803,232237,10891,2,-,-, 
20180309,MTX    ,201803,232237,10892,2,-,-, 
20180309,MTX    ,201803,232245,10892,6,-,-, 
20180309,MTX    ,201803,232245,10892,6,-,-, 
20180309,MTX    ,201803,232245,10892,6,-,-, 
20180309,MTX    ,201803,232249,10892,2,-,-, 
20180309,MTX    ,201803,232250,10892,2,-,-, 
20180309,MTX    ,201803,232251,10891,2,-,-, 
20180309,MTX    ,201803,232252,10891,2,-,-, 
20180309,MTX    ,201803,232255,10891,2,-,-, 
20180309,MTX    ,201803,232259,10892,2,-,-, 
20180309,MTX    ,201803,232302,10891,2,-,-, 
